res_id,menu,price
"(862,)",모짜렐라로스카츠,"13,000원"
"(863,)",마라탕 100g,"1,600원"
"(863,)",마라향궈 100g,"3,000원"
"(863,)",꿔바로우,"13,000원"
"(863,)",마라반,"8,000원"
"(863,)",볶음면,"7,000원"
"(863,)",전병(2장),"3,000원"
"(865,)",옛날불고기,"13,000원"
"(865,)",만두전골 (중),"25,000원"
"(865,)",만두전골 (대),"35,000원"
"(865,)",코다리회냉면,"9,000원"
"(865,)",낙지부추돌솥밥,"9,000원"
"(865,)",우거지국밥 (한정판매),"8,000원"
"(865,)",물냉면/비빔냉면,"8,000원"
"(865,)",왕만두,"6,000원"
"(865,)",생불고기 만두전골 대,"39,000원"
"(865,)",생불고기 만두전골 중,"29,000원"
"(865,)",우거지국밥 포장,"7,000원"
"(866,)",연어초밥,"15,000원"
"(866,)",연어사시미,"20,000원"
"(866,)",초밥세트,"10,000원"
"(867,)",돼지불고기+건강쌈밥한상,"16,000원"
"(867,)",고등어구이+건강쌈밥한상,"18,000원"
"(867,)",바베큐보쌈+건강쌈밥한상,"17,000원"
"(867,)",고추장돼지불고기+건강쌈밥한상,"17,000원"
"(867,)",불쭈꾸미+건강쌈밥한상,"18,000원"
"(867,)",소불고기+건강쌈밥한상,"19,000원"
"(867,)",보리굴비정식[불쭈꾸미+돼지불고기],"30,000원"
"(867,)",보리굴비+건강쌈밥한상,"27,000원"
"(868,)",급냉 삼겹살 170g,"11,000원"
"(868,)",LA갈비 200g,"16,000원"
"(868,)",소고기 된장찌개,"6,000원"
"(868,)",엄마손 김치찌개,"6,000원"
"(868,)",두툼한 껍데기,"8,000원"
"(870,)",애슐리퀸즈 평일런치,"15,900원"
"(870,)",애슐리퀸즈 평일디너,"22,900원"
"(870,)",애슐리퀸즈 주말공휴일,"25,900원"
"(870,)",애슐리퀸즈 초등학생,"12,900원"
"(870,)",애슐리퀸즈 미취학생,"7,900원"
"(873,)",생삼겹살,"12,000원"
"(873,)",해물전골소,"7,900원"
"(873,)",추가메뉴 셀프볶음밥,900원
"(873,)",후식냉면,"4,900원"
"(873,)",추가메뉴 명이나물,"2,000원"
"(873,)",버섯모듬,"1,500원"
"(873,)",콘치즈,"1,000원"
"(873,)",치즈계란후라이,"1,000원"
"(873,)",볶음밥치즈(치즈만),"1,000원"
"(876,)",에끌레어 클래스,"50,000원"
"(876,)",레인보우 스쿱쿠키클래스,"25,000원"
"(876,)",르뱅쿠키,"30,000원"
"(877,)",짜장떡볶이(만두+계란) 원조,"3,000원"
"(877,)",만두추가,500원
"(877,)",계란추가,500원
"(877,)",짜장떡볶이(만두+계란) 매운맛,"4,000원"
"(877,)",오뎅 1인분,"3,000원"
"(877,)",새우튀김,"4,000원"
"(877,)",제육컵밥,"4,000원"
"(877,)",치킨컵밥,"4,000원"
"(877,)",냉쫄면,"5,000원"
"(879,)",칼국수,"8,000원"
"(879,)",만두,"8,000원"
"(879,)",콩국수,"7,000원"
"(879,)",소주,"4,000원"
"(879,)",막걸리,"3,000원"
"(881,)",롬브도넛,변동
"(881,)",아메리카노,"4,000원"
"(881,)",카페라떼,"4,500원"
"(881,)",바닐라빈 라떼,"5,000원"
"(881,)",에스프레소,"3,500원"
"(881,)",플랫화이트,"4,500원"
"(881,)",영국식크림도넛,"3,500원"
"(881,)",데메라라 라떼,"5,500원"
"(882,)",부채살스테이크,"25,000원"
"(882,)",전복리조또,"25,000원"
"(882,)",새우 토마토 샐러드,"15,000원"
"(882,)",그린스파겔,"15,000원"
"(882,)",구운관자 볼로네제,"22,000원"
"(882,)",오리다리콩피,"28,000원"
"(882,)",닭고기 룰라드,"25,000원"
"(882,)",상봉 다이닝,"65,000원"
"(883,)",바닐라 아이스크림 크로플,"5,800원"
"(883,)",브라운 치즈 크로플,"6,800원"
"(883,)",플레인 크로플,"4,500원"
"(883,)",오레오 크로플,"6,500원"
"(883,)",로투스 크로플,"6,500원"
"(884,)",아메리카노,"3,500원"
"(884,)",카페라떼,"4,000원"
"(884,)",패션 레몬에이드,"6,500원"
"(884,)",자몽 에이드,"6,500원"
"(884,)",피치 아이스티,"4,000원"
"(884,)",자몽티(hot),"6,000원"
"(884,)",세러니티(hot),"5,000원"
"(884,)",피치우롱티(hot),"5,000원"
"(886,)",와인,변동
"(886,)",잔와인,"7,500원"
"(886,)",에델바이스 생맥주,"7,000원"
"(886,)",코젤다크 시나몬,"8,000원"
"(886,)",구운 브리치즈,"14,000원"
"(886,)",그린 올리브,"6,000원"
"(886,)",까망베르 치즈,"12,000원"
"(886,)",과일치즈,"12,000원"
"(886,)",살라미,"10,000원"
"(888,)",애슐리퀸즈 평일런치,"15,900원"
"(888,)",애슐리퀸즈 평일디너,"22,900원"
"(888,)",애슐리퀸즈 주말/공휴일,"25,900원"
"(888,)",애슐리퀸즈 초등학생,"12,900원"
"(888,)",애슐리퀸즈 미취학생,"7,900원"
"(889,)",양념쪽갈비(400g),"15,000원"
"(889,)",매운쪽갈비(400g),"15,000원"
"(889,)",주먹밥,"4,000원"
"(889,)",매운주먹밥,"4,000원"
"(889,)",잔치국수,"5,000원"
"(889,)",누룽지,"5,000원"
"(890,)",이층정식,"12,900원"
"(890,)",바질토마토 파니니,"7,900원"
"(890,)",훈제연어 샐러드,"11,900원"
"(890,)",리코타치즈 샐러드,"10,900원"
"(890,)",닭가슴살샐러드,"9,900원"
"(890,)",에그포테이토샐러드,"8,900원"
"(890,)",깻잎 기름떡볶이,"10,000원"
"(890,)",시나몬 츄러스,"6,500원"
"(890,)",매콤 치즈 떡볶이(로제떡볶이),"11,000원"
"(891,)",바닷가재찜 1인당,"95,000원"
"(894,)",뼈다귀감자탕 대,"40,000원"
"(894,)",뼈해장국,"8,000원"
"(894,)",해물뼈다귀찜 대,"46,000원"
"(894,)",왕새우튀김 8p,"17,000원"
"(894,)",갈비탕,"11,000원"
"(895,)",육즙목살,"12,000원"
"(895,)",쫀득살,"12,000원"
"(895,)",숙성 삼겹,"12,000원"
"(895,)",쫄깃껍데기,"8,000원"
"(895,)",부안오득살,"10,000원"
"(895,)",살얼음막국수,"4,500원"
"(895,)",대파라면,"3,500원"
"(895,)",10분밥,"3,500~4,500"
"(896,)",(무한)생갈비+수제돼지갈비,"13,000원"
"(897,)","싱글오리진""차""","4,000원"
"(897,)","블랜딩커피""담""","4,000원"
"(897,)",플랫화이트,"4,500원"
"(897,)",카페라떼,"4,500원"
"(897,)",467라떼,"4,800원"
"(897,)",아인슈페너,"5,500원"
"(897,)",바닐라빈라떼,"5,500원"
"(897,)","필터커피""너티""","6,000원"
"(897,)","필터커피""와이니""","7,000원"
"(897,)",라임애플민트,"5,500원"
"(897,)",벌집꿀자몽,"8,000원"
"(897,)",애플석류티,"6,000원"
"(897,)",망고후르츠티,"6,000원"
"(897,)",흑임자라떼,"6,000원"
"(897,)",말차라떼,"5,500원"
"(898,)",버터크림라떼,"5,500원"
"(898,)",흑임자커피,"5,500원"
"(898,)",비엔나커피,"5,000원"
"(898,)",모카라떼,"4,000원"
"(898,)",크리미마차,"5,000원"
"(898,)",진짜쑥라떼,"5,000원"
"(898,)",리얼초코,"5,500원"
"(898,)",얼그레이밀크티,"5,000원"
"(898,)",에이드,"5,000원"
"(898,)",자몽라떼,"5,000원"
"(898,)",당근케이크,"5,000원"
"(898,)",쑥케이크,"5,000원"
"(898,)",젤라또음료,"6,000원"
"(898,)",흑임자치케,"5,000원"
"(898,)",단호박치케,"5,000원"
"(899,)",조개구이/찜(小),"45,000원"
"(899,)",조개구이/찜(中),"55,000원"
"(899,)",조개구이/찜(大),"65,000원"
"(899,)",가리비구이,"35,000원"
"(900,)",레터링케이크,변동
"(900,)",오레오 마스카포네 케이크,변동
"(900,)",마카롱,변동
"(900,)",알록달록 머랭 쿠키,변동
"(900,)",베이컨에그샌드위치,"3,800원"
"(900,)",조각 케이크,변동
"(901,)",아메리카노,"3,500원"
"(901,)",카페라떼,"4,000원"
"(901,)",소이라떼,"4,000원"
"(901,)",플랫화이트,"4,000원"
"(901,)",돌체라떼,"4,500원"
"(901,)",아인슈페너,"4,500원"
"(901,)",모카크림라떼,"5,500원"
"(901,)",말차라떼,"4,000원"
"(901,)",초코라떼,"4,000원"
"(901,)",밀크티라떼,"4,000원"
"(901,)",뽀또라떼,"5,000원"
"(901,)",초코나무숲속라떼,"5,500원"
"(901,)",베리베리썸머베리,"4,000원"
"(901,)",홍차에빠진자몽,"5,000원"
"(901,)",히비스커스 애플유자,"5,500원"
"(903,)",한우꽃등심,"46,000원"
"(903,)",갈비꽃살,"39,000원"
"(903,)",소왕양념갈비,"37,000원"
"(903,)",이학소갈비,"35,000원"
"(903,)",한우육회,"27,000원"
"(903,)",버섯생불고기,"21,000원"
"(903,)",녹차돼지왕갈비,"19,000원"
"(903,)",한우꽃등심 정식(점심특선),"46,000원"
"(903,)",갈비꽃살 정식(점심특선),"39,000원"
"(903,)",소왕양념갈비정식(점심특선),"37,000원"
"(903,)",이학소갈비 정식(점심특선),"35,000원"
"(903,)",녹차 돼지왕갈비 정식(점심특선),"19,000원"
"(903,)",버섯생불고기 정식(점심특선),"21,000원"
"(903,)",영양갈비탕,"13,000원"
"(903,)",영양돌솥밥,"14,000원"
"(904,)",Mayson Signature (메이슨 시그니처),"9,500원"
"(904,)",Egg Cloud (에그 클라우드),"8,900원"
"(904,)",Light Morning (라이트 모닝),"6,900원"
"(904,)",Popular Noon (파퓰러 눈),"7,900원"
"(904,)",Weighty Evening (웨이티 이브닝),"8,900원"
"(904,)",Pure Shrimp (퓨어 쉬림프),"9,500원"
"(904,)",프렌치 프라이즈 SET,"3,000원"
"(904,)",트러플 프라이즈 SET,"3,500원"
"(904,)",치즈 프라이즈 SET,"4,000원"
"(904,)",스위트 크림 프라이즈 SET,"4,500원"
"(904,)",버터 갈릭 프라이즈 SET,"5,000원"
"(904,)",버팔로 윙&스틱 SET,"4,500원"
"(904,)",프렌치 프라이즈 L,"3,000원"
"(904,)",트러플 프라이즈  L,"3,500원"
"(904,)",치즈 프라이즈  L,"4,000원"
"(905,)",아메리카노(Ice),"4,300원"
"(905,)",연유라떼(Ice),"5,500원"
"(905,)",아인슈페너(Ice),"5,500원"
"(905,)",달고나 아메리카노(Ice),"5,500원"
"(905,)",고구마 라떼(Ice),"5,500원"
"(905,)",초코 라떼(Ice),"5,500원"
"(905,)",밀크티 라떼(Ice),"5,800원"
"(905,)",자몽 에이드,"5,800원"
"(905,)",레몬 에이드,"5,800원"
"(905,)",사과레몬티(Ice),"5,500원"
"(905,)",아이스티,"4,800원"
"(905,)",구름 몬트치노,"7,000원"
"(905,)",멜론 몬트치노,"6,500원"
"(905,)",레몬 생강차(Hot),"4,800원"
"(905,)",뱅쇼(Ice),"6,800원"
"(906,)",추어탕,"10,000원"
"(906,)",추어튀김,"15,000원"
"(906,)",우렁추어탕,"12,000원"
"(906,)",통 추어탕,"12,000원"
"(906,)",추어불고기,"30,000원"
"(906,)",추어숙회,"40,000원"
"(906,)",추어전골,"40,000원"
"(906,)",추어딤섬,"10,000원"
"(906,)","등심돈가스, 치즈돈가스","9,000원"
"(906,)",추어군만두,"7,000원"
"(906,)",추어물만두,"7,000원"
"(908,)",버터빵,"1,500원"
"(908,)",옥수수 버터식빵,"3,200원"
"(908,)",치즈버터빵,"1,800원"
"(908,)",체다치즈버터빵,"1,900원"
"(908,)",찰떡버터빵,"2,200원"
"(908,)",생크림마늘빵,"2,300원"
"(908,)",플레인바게트,"1,800원"
"(908,)",블루크랜베리 버터빵,"1,800원"
"(908,)",파인애플 버터빵,"1,800원"
"(908,)",크랜베리 호두 바게트,"2,000원"
"(908,)",감자 페파로니 빵,"3,800원"
"(908,)",콘소시지빵,"3,600원"
"(908,)",베이컨 대파빵,"3,200원"
"(908,)",큐브 우유식빵,"3,800원"
"(908,)",스콘,"2,400원"
"(909,)",수제주문제작케이크,변동
"(909,)",도시락케이크,변동
"(909,)",다쿠아즈,"2,200원"
"(909,)",아메리카노,"1,500원"
"(909,)",당근케이크,변동
"(912,)",텍사스 통닭한마리(포장),"6,900원"
"(913,)",마라탕,"5,000원"
"(913,)",마라샹궈,"15,000원"
"(913,)",운남쌀국수,"8,000원"
"(913,)",계란볶음밥,"6,000원"
"(913,)",꿔바로우,"15,000원"
"(913,)",샤오롱바오,"7,000원"
"(913,)",매운가재볶음,"30,000원"
"(913,)",빠오즈,"7,000원"
"(913,)",갈비만두,"5,000원"
"(913,)",소고기야채쌀국수,"8,000원"
"(913,)",양고기야채쌀국수,"8,000원"
"(913,)",야채쌀국수,"8,000원"
"(913,)",물만두,"5,000원"
"(915,)",왕돈까스,"9,900원"
"(915,)",샐러드돈까스,"9,900원"
"(915,)",돈클 정식,"11,900원"
"(915,)",까르보나라스파게티,"9,900원"
"(915,)",토마토 미트 스파게티,"9,900원"
"(915,)",고르곤졸라 피자,"13,900원"
"(915,)",매콤 스위트 돈까스,"10,500원"
"(915,)",눈꽃 치즈 돈까스,"10,900원"
"(915,)",큐브 스테이크,"14,900원"
"(915,)",인절미 피자,"14,900원"
"(917,)",닭한마리,"20,000원"
"(917,)",닭칼국수,"6,000원"
"(917,)",떡만두국,"6,000원"
"(917,)",만두국,"6,000원"
"(917,)",바지락칼국수,"7,000원"
"(917,)",콩국수(검은콩),"6,000원"
"(917,)",닭볶음탕(도리탕)소,"20,000원"
"(918,)",오리지널 마르게리따,"12,000원"
"(918,)",시금치 렌치 피자,"15,500원"
"(918,)",스테이크 피자,"16,500원"
"(918,)",고르곤졸라피자,"12,000원"
"(918,)",알리오 올리오 파스타,"9,000원"
"(918,)",새우로제파스타,"12,000원"
"(918,)",상하이 파스타,"13,000원"
"(918,)",함박스테이크,"13,000원"
"(918,)",등심찹스테이크,"14,000원"
"(919,)",특등심1++,"49,000원"
"(919,)",등심 1등급이상,"39,000원"
"(919,)",차돌박이,"25,000원"
"(919,)",양념두목살,"16,000원"
"(919,)",수제양념 돼지갈비,"14,000원"
"(919,)",점심특선 한우국밥,"8,000원"
"(919,)",점심특선  한우미역국,"7,000원"
"(919,)",한우 육회,"35,000원"
"(920,)",프리미엄 도쿄5롤,"25,100원"
"(920,)",오리지널 도쿄롤(L),"23,500원"
"(920,)",녹차 도쿄롤(L),"23,500원"
"(920,)",화이트 초코 도쿄롤(L),"23,500원"
"(920,)",자색 고구마 도쿄롤(L),"24,500원"
"(922,)",사케롤 정식,변동
"(922,)",스키야키 나베 정식,변동
"(922,)",장어덮밥 정식,변동
"(922,)",마제루롤 정식,변동
"(922,)",카니롤 정식,변동
"(922,)",스키야끼나베정식,"13,500원"
"(922,)",마제루롤정식,"15,000원"
"(922,)",장어덮밥정식,"13,000원"
"(922,)",사케롤정식,"11,000원"
"(922,)",마구로롤정식,"12,000원"
"(922,)",치즈롤정식,"11,000원"
"(922,)",타마고멘치카츠,"4,000원"
"(922,)",말차도후/바닐라도후,"4,000원"
"(922,)",손마끼,"1,500원"
"(922,)",동경칵테일,"5,000원"
"(923,)",돼지갈비(1인) 250g,"12,000원"
"(923,)",매운불고기(국내산)1人300g,"11,000원"
"(923,)",시래기밥,"5,000원"
"(923,)",콩나물 해장국,"5,000원"
"(923,)",불고기백반,"7,000원"
"(923,)",매운불고기백반,"7,000원"
"(923,)",버섯불고기백반,"7,000원"
"(924,)",누룽지백숙,"49,000원"
"(924,)",메밀들깨수제비,"9,000원"
"(924,)",메밀전,"9,000원"
"(925,)",아메리카노,"5,500원"
"(927,)",핸드드립커피,"5,500~6,000"
"(927,)",라떼,"6,000원"
"(927,)",아인슈페너,"7,000원"
"(927,)",코코카푸치노,"7,000원"
"(927,)",더 홈 카푸치노,"7,000원"
"(927,)",진저밀크,"7,000원"
"(927,)",아이스초코,"6,000원"
"(927,)",밀크티,"6,000원"
"(927,)",라임에이드,"7,000원"
"(927,)",체리봉봉,"8,000원"
"(927,)",블랙티,"7,000원"
"(928,)",시그니처 바닐라 라떼,"8,000원"
"(928,)",바나나 파운드 케이크,"10,000원"
"(928,)",아메리카노,"7,000원"
"(928,)",라떼,"7,500원"
"(928,)",드립커피,"8,000원"
"(928,)",아포가토,"8,000원"
"(928,)",프리미엄 티,"8,000원"
"(928,)",레몬 케이크,"9,000원"
"(928,)",스콘,"7,500원"
"(928,)",프리미엄 아이스크림,"7,000원"
"(928,)",수박주스,"8,000원"
"(928,)",매실에이드,"7,500원"
"(929,)",고소한 맛 사라다빵,"5,000원"
"(930,)",Financier(휘낭시에),"2,500원"
"(930,)",Kaffe Vienna(비엔나),"4,500원"
"(930,)",Americano(아메리카노),"3,500원"
"(930,)",Filter Coffee(필터커피),"4,000원"
"(931,)",스페셜티 아메리카노,"5,500원"
"(931,)",성북동식빵,"5,500원"
"(931,)",SB 아메리카노,"4,500원"
"(931,)",스페셜티 카페라떼,"6,500원"
"(931,)",콜롬비아 게이샤,"9,000원"
"(931,)",생블루베리 라떼,"7,000원"
"(931,)",생크림팡도르,"7,000원"
"(931,)",앙버터,"5,500원"
"(931,)",어니언크림치즈,"4,500원"
"(931,)",르방크라프트,"6,000원"
"(931,)",올리브식빵,"4,500원"
"(932,)",시오빵,"1,500원"
"(932,)",크렌베리 스콘,"2,800원"
"(932,)",크로와상,"3,500원"
"(932,)",뺑드카페,"3,800원"
"(932,)",까눌레,"2,000원"
"(932,)",메이플 퀸아망,"5,800원"
"(932,)",고메 브레첼하드롤,"3,000원"
"(932,)",장발장이 훔친 빵,"5,500원"
"(932,)",크랜베리바게트,"4,500원"
"(932,)",무화과랑 고구마랑,"5,500원"
"(932,)",행복 바구니,"5,500원"
"(932,)",치즈치아바타,"2,800원"
"(932,)",곡물러스크,"5,800원"
"(932,)",호두과자,"5,500원"
"(932,)",랑그드사,"5,500원"
"(934,)",함박스테이크,"11,000원"
"(934,)",치즈함박스테이크,"12,000원"
"(934,)",차슈동,"11,000원"
"(934,)",치즈멘치까스,"11,000원"
"(934,)",치킨난반,"10,000원"
"(934,)",돈테끼(데리야끼),"12,000원"
"(934,)",돈테끼(바질페스토),"12,000원"
"(934,)",치킨스테끼,"10,000원"
"(934,)",멘치카츠,"11,000원"
"(935,)",마제소바+돈카츠,"11,500원"
"(935,)",모짜렐라치즈카츠(4pcs),"9,900원"
"(935,)",마제소바,"8,500원"
"(935,)",마제소바+에비텐,"9,900원"
"(935,)",돈카츠,"8,900원"
"(935,)",오로시카츠,"9,500원"
"(935,)",에비텐모듬카츠,"11,500원"
"(935,)",치즈모듬카츠,"11,900원"
"(935,)",냉소바,"8,000원"
"(935,)",냉소바+에비텐,"9,500원"
"(935,)",냉소바+에비텐+미니카레,"11,500원"
"(935,)",냉소바+돈카츠,"10,900원"
"(935,)",냉소바+돈카츠+미니카레,"12,900원"
"(935,)",머쉬룸포크카레,"8,500원"
"(935,)",머쉬룸포크카레+에비텐,"9,900원"
"(937,)",막걸리,변동
"(938,)",좋~타 (국산),"17,000원"
"(938,)",최고다 (국산),"20,000원"
"(938,)",무진장 (국산),"25,000원"
"(938,)",혹시나 (국산),"30,000원"
"(938,)",볶음밥,"2,000원"
"(938,)",라 면,"1,000원"
"(938,)",수제비,"1,500원"
"(938,)",떡,"1,500원"
"(939,)",감바스 알 아히요,"15,000원"
"(939,)",모둠 부르스케타,"13,000원"
"(939,)",알리오 올리오,"12,000원"
"(939,)",돌산갓 새우 로제 파스타,"15,000원"
"(939,)",이베리코 스테이크 ,"25,000원"
"(939,)",이베리코 스튜,"18,000원"
"(939,)",구운 버섯 샐러드,"13,000원"
"(939,)",와인 40여종,"19,000~100,000"
"(939,)",수제맥주 페일에일,"5,500원"
"(939,)",이달의와인(병)과 치즈,"28,000원"
"(939,)",뱅쇼/샹그리아/포트와인,"7,500원"
"(939,)",수제 에이드,"5,000원"
"(939,)",칵테일,"6,500원"
"(939,)",아메리카노,"3,000원"
"(939,)",모둠치즈플래이트,"20,000원"
"(940,)",대추차,"11,500원"
"(940,)",엄마손 순 단호박범벅,"12,500원"
"(940,)",생강차(온),"10,500원"
"(940,)",단호박빙수(1인분),"13,500원"
"(940,)",단호박빙수(2인분),"26,000원"
"(942,)",Americano,"4,000원"
"(942,)",Cafe Latte,"4,500원"
"(942,)",흑당라테,"5,500원"
"(942,)",시즌쇼트케이크,"6,000원"
"(942,)",파운드케이크,"3,500원"
"(942,)",콜드브루,"5,000원"
"(942,)",플랫화이트,"4,500원"
"(942,)",카페라떼,"4,500원"
"(943,)",(특)한상차림 1인 기준,"22,000원"
"(943,)",한상차림 기본 1인기준,"17,000원"
"(943,)","도시락 차림 1,2","14,000원"
"(943,)","도시락 차림 3,4","13,000원"
"(943,)",돌상 차림,"250,000원"
"(943,)",수라차림,"30,000원"
"(945,)",만두전골 (중),"25,000원"
"(945,)",만두전골 (대),"30,000원"
"(945,)",만두국,"9,000원"
"(945,)",메밀냉칼국수,"9,000원"
"(945,)",찐만두,"9,000원"
"(946,)",한우등심 360g(2인분),"84,000원"
"(946,)",한우등심 180g(1인분),"42,000원"
"(946,)",등심사시미 150g,"42,000원"
"(946,)",별미국수,"3,000원"
"(946,)",미니국수,"2,000원"
"(946,)",주먹밥(어린이용),"2,000원"
"(947,)",티라미수,"6,800원"
"(947,)",밀크티다쿠파운드,"5,500원"
"(947,)",서울바나나,"5,800원"
"(947,)",트리플초콜릿케이크,"5,800원"
"(947,)",레몬레어치즈케이크,"6,000원"
"(947,)",마들렌세트,"4,800원"
"(947,)",자몽에이드,"5,800원"
"(947,)",귤티,"5,800원"
"(947,)",말차의여름,"6,800원"
"(947,)",밀크플랫,"6,000원"
"(947,)",말차숲,"6,300원"
"(948,)",강릉 엄지네 꼬막 비빔밥,"35,000원"
"(948,)",강릉 엄지네 꼬막 무침,"33,000원"
"(948,)",강릉 오징어 순대,"22,000원"
"(948,)",꼬막전,"15,000원"
